codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
35,1997-08-12,MSF 136/1997,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO SENHOR GUSTAVO      
HENRIQUE DE BARROSO FRANCO, ESCOLHIDO PARA EXERCER O CARGO DE         
PRESIDENTE DO BANCO CENTRAL DO BRASIL.                                
",Votou
35,1997-07-23,PEC 54/1995,"DA NOVA REDAÇÃO AO PARAGRAFO SEGUNDO DO ART. 102 DA CONSTITUIÇÃO      
FEDERAL.                                                              
",Não
35,1997-07-23,PEC 54/1995,"DA NOVA REDAÇÃO AO PARAGRAFO SEGUNDO DO ART. 102 DA CONSTITUIÇÃO      
FEDERAL.                                                              
",Não
35,1997-07-23,PEC 54/1995,"DA NOVA REDAÇÃO AO PARAGRAFO SEGUNDO DO ART. 102 DA CONSTITUIÇÃO      
FEDERAL.                                                              
",Não
35,1997-07-23,PEC 54/1995,"DA NOVA REDAÇÃO AO PARAGRAFO SEGUNDO DO ART. 102 DA CONSTITUIÇÃO      
FEDERAL.                                                              
",Sim
35,1997-07-16,PLC 6/1997,"Dispõe sobre política energética nacional, as atividades relativas ao monopólio do petróleo, institui o Conselho Nacional de Política Energética e a Agência Nacional do Petróleo e dá outras providências.


                       (VOLUME II - Folhas 282 a 517)
",Não
35,1997-07-16,PLC 6/1997,"Dispõe sobre política energética nacional, as atividades relativas ao monopólio do petróleo, institui o Conselho Nacional de Política Energética e a Agência Nacional do Petróleo e dá outras providências.


                       (VOLUME II - Folhas 282 a 517)
",Sim
35,1997-07-10,PLC 24/1997,"DISPÕE SOBRE A ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES, A        
CRIAÇÃO E FUNCIONAMENTO DE UM ORGÃO REGULADOR E OUTROS ASPECTOS       
INSTITUCIONAIS, NOS TERMOS DA EMENDA CONSTITUCIONAL 8, DE 1995.       
",Sim
35,1997-07-10,PLC 24/1997,"DISPÕE SOBRE A ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES, A        
CRIAÇÃO E FUNCIONAMENTO DE UM ORGÃO REGULADOR E OUTROS ASPECTOS       
INSTITUCIONAIS, NOS TERMOS DA EMENDA CONSTITUCIONAL 8, DE 1995.       
",Sim
35,1997-07-09,PLC 6/1997,"Dispõe sobre política energética nacional, as atividades relativas ao monopólio do petróleo, institui o Conselho Nacional de Política Energética e a Agência Nacional do Petróleo e dá outras providências.


                       (VOLUME II - Folhas 282 a 517)
",Sim
35,1997-07-08,PLC 24/1997,"DISPÕE SOBRE A ORGANIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES, A        
CRIAÇÃO E FUNCIONAMENTO DE UM ORGÃO REGULADOR E OUTROS ASPECTOS       
INSTITUCIONAIS, NOS TERMOS DA EMENDA CONSTITUCIONAL 8, DE 1995.       
",Não Compareceu
35,1997-06-25,MSF 107/1997,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO                     
TENENTE-BRIGADEIRO-DO-AR JOÃO FELIPPE SAMPAIO DE LACERDA JUNIOR,      
PARA EXERCER O CARGO DE MINISTRO DO SUPERIOR TRIBUNAL MILITAR, NA     
VAGA RESERVADA A OFICIAL-GENERAL DA AERONAUTICA, DA ATIVA E DO POSTO  
MAIS ELEVADO DA CARREIRA, E DECORRENTE DA APOSENTADORIA COMPULSORIA,  
POR IMPLEMENTO DE IDADE, EM 08 DE JULHO DE 1997, DO MINISTRO JORGE    
JOSE DE CARVALHO.                                                     
",Votou
35,1997-06-25,PRS 42/1997,"ESTABELECE A COMPOSIÇÃO E A INFRA-ESTRUTURA DOS GABINETES DO          
SENADO FEDERAL.                                                       
",Não
35,1997-06-24,PRS 79/1997,"AUTORIZA O ESTADO DO RIO DE JANEIRO (RJ), A CONTRATAR E CONCEDER      
CONTRAGARANTIA A OPERAÇÃO DE CREDITO JUNTO A CAIXA ECONOMICA          
FEDERAL - CEF, COM GARANTIA DA UNIÃO, NO AMBITO DO PROGRAMA DE APOIO  
A REESTRUTURAÇÃO E AO AJUSTE FISCAL DOS ESTADOS.                      
",Não Compareceu
35,1997-06-18,MSF 103/1997,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO DOUTOR GERALDO      
BRINDEIRO, PARA SER RECONDUZIDO AO CARGO DE PROCURADOR-GERAL DA       
REPUBLICA.                                                            
",Atividade parlamentar
35,1997-06-04,PEC 4/1997,"DA NOVA REDAÇÃO AO PARAGRAFO QUINTO DO ART. 14, AO CAPUT DO ART.      
28, AO INCISO II DO ART. 29, AO CAPUT DO ART. 77 E AO ART. 82 DA      
CONSTITUIÇÃO FEDERAL.                                                 
",Sim
35,1997-05-21,PEC 4/1997,"DA NOVA REDAÇÃO AO PARAGRAFO QUINTO DO ART. 14, AO CAPUT DO ART.      
28, AO INCISO II DO ART. 29, AO CAPUT DO ART. 77 E AO ART. 82 DA      
CONSTITUIÇÃO FEDERAL.                                                 
",Sim
35,1997-05-21,PEC 4/1997,"DA NOVA REDAÇÃO AO PARAGRAFO QUINTO DO ART. 14, AO CAPUT DO ART.      
28, AO INCISO II DO ART. 29, AO CAPUT DO ART. 77 E AO ART. 82 DA      
CONSTITUIÇÃO FEDERAL.                                                 
",Sim
35,1997-05-21,PEC 4/1997,"DA NOVA REDAÇÃO AO PARAGRAFO QUINTO DO ART. 14, AO CAPUT DO ART.      
28, AO INCISO II DO ART. 29, AO CAPUT DO ART. 77 E AO ART. 82 DA      
CONSTITUIÇÃO FEDERAL.                                                 
",Sim
35,1997-05-21,PEC 4/1997,"DA NOVA REDAÇÃO AO PARAGRAFO QUINTO DO ART. 14, AO CAPUT DO ART.      
28, AO INCISO II DO ART. 29, AO CAPUT DO ART. 77 E AO ART. 82 DA      
CONSTITUIÇÃO FEDERAL.                                                 
",Sim
35,1997-05-21,PEC 4/1997,"DA NOVA REDAÇÃO AO PARAGRAFO QUINTO DO ART. 14, AO CAPUT DO ART.      
28, AO INCISO II DO ART. 29, AO CAPUT DO ART. 77 E AO ART. 82 DA      
CONSTITUIÇÃO FEDERAL.                                                 
",Não
35,1997-05-14,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-05-06,PRS 56/1997,"AUTORIZA A PREFEITURA MUNICIPAL DE UBERLANDIA (MG), A CONTRATAR       
OPERAÇÃO DE CREDITO JUNTO A CAIXA ECONOMICA FEDERAL, NO VALOR DE      
R$ 7.385.936,96 (SETE MILHÕES, TREZENTOS E OITENTA E CINCO MIL,       
NOVECENTOS E TRINTA E SEIS REAIS E NOVENTA E SEIS CENTAVOS), CUJOS    
RECURSOS SERÃO DESTINADOS A EXECUÇÃO DE OBRAS DE DRENAGEM URBANA A    
EXTENSÃO DE REDES DE AGUAS PLUVIAIS.                                  
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-23,PEC 1/1995,"Dá nova redação ao artigo 62 da Constituição Federal (adoção de medidas provisórias).              
",Sim
35,1997-04-08,PLC 106/1996,"Altera dispositivos da Lei nº 6404, de 15 de dezembro de 1976, que dispõe sobre as sociedades por ações e da Lei nº 6385, de 7 de dezembro de 1976, que dispõe sobre o mercado de valores mobiliários e cria a Comissão de Valores Mobiliários.",Sim
35,1996-07-10,MSF 194/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO SENHOR MILTON DE    
MOURA FRANÇA, JUIZ TOGADO DO TRIBUNAL REGIONAL DO TRABALHO DA DECIMA  
QUINTA REGIÃO, COM SEDE EM SÃO PAULO - CAPITAL, PARA COMPOR O         
TRIBUNAL SUPERIOR DO TRABALHO, NO CARGO DE MINISTRO TOGADO, NA VAGA   
RESERVADA A MAGISTRATURA TRABALHISTA DE CARREIRA E DECORRENTE DA      
APOSENTADORIA DO MINISTRO JOSE AJURICABA DA COSTA E SILVA.            
",Votou
35,1996-07-10,MSF 193/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO SENHOR JOÃO         
ORESTES DALAZEN, JUIZ TOGADO DO TRIBUNAL REGIONAL DO TRABALHO DA      
NONA REGIÃO, COM SEDE EM CURITIBA - PR, PARA COMPOR O TRIBUNAL        
SUPERIOR DO TRABALHO, NO CARGO DE MINISTRO TOGADO, NA VAGA RESERVADA  
A MAGISTRATURA TRABALHISTA DE CARREIRA E DECORRENTE DA APOSENTADORIA  
DO MINISTRO INDALECIO GOMES NETO.                                     
",Votou
35,1996-07-10,MSF 182/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO SR. JOSE CARLOS     
PERRET SCHULTE, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO       
CARGO DE SUPLENTE DE MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE     
DOS TRABALHADORES, NO TRIENIO DE 1996 A 1999.                         
",Votou
35,1996-07-11,PLC 4/1996,"Regulamenta o inciso XII, parte final, do artigo quinto da Constituição Federal (Interceptação de comunicação telefônica, para prova em investigação criminal e em instrução processual penal).                                      
",Não
35,1996-07-03,PDS 22/1995,"RATIFICA O TEXTO DA CONVENÇÃO 167 DA ORGANIZAÇÃO INTERNACINAL DO      
TRABALHO - OIT.                                                       
",Presente – Não registrou voto
35,1996-06-25,MSF 175/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DA SENHORA MARUSA      
VASCONCELOS FREIRE, PARA EXERCER O CARGO DE PROCURADOR-GERAL DO       
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA.                          
",Não Compareceu
35,1996-06-25,PDS 21/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO JORNAL DE       
AMAMBAI LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA   
MEDIA NA CIDADE DE AMAMBAI, ESTADO DE MATO GROSSO DO SUL.             
",Não Compareceu
35,1996-06-25,PDS 10/1996,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A COMPANHIA             
CATARINENSE DE RADIO E TELEVISÃO PARA EXPLORAR SERVIÇO DE             
RADIODIFUSÃO DE SONS E IMAGENS (TELEVISÃO) NA CIDADE DE JOINILLE,     
ESTADO DE SANTA CATARINA.                                             
",Não Compareceu
35,1996-06-25,PDS 187/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO CRUZEIRO FM     
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA     
MODULADA NA CIDADE DE LONDRINA, ESTADO DO PARANA.                     
",Não Compareceu
35,1996-06-25,PEC 31/1995,"ALTERA DISPOSITIVOS DA CONSTITUIÇÃO FEDERAL.                          
",Não Compareceu
35,1996-06-25,PEC 28/1995,"REVOGA O INCISO IX DO ARTIGO 235 DA CONSTITUIÇÃO FEDERAL.             
",Não Compareceu
35,1996-06-25,PEC 17/1995,"ALTERA A REDAÇÃO DO INCISO VII DO ART. 129 DA CONSTITUIÇÃO FEDERAL.   
",Não Compareceu
35,1996-06-19,PEC 1/1996,"DA NOVA REDAÇÃO AO INCISO II DO ARTIGO 192 DA CONSTITUIÇÃO FEDERAL,   
A EXPRESSÃO 'RESSEGURO' APOS A PALAVRA 'SEGURO'.                      
",Sim
35,1996-06-12,MSF 174/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL O NOME DO DOUTOR FERNANDO      
GONÇALVES, JUIZ DO TRIBUNAL REGIONAL FEDERAL DA PRIMEIRA REGIÃO,      
COM SEDE NO DISTRITO FEDERAL, ESCOLHIDO PARA EXERCER O CARGO DE       
MINISTRO DO SUPERIOR TRIBUNAL DE JUSTIÇA.                             
",Presente – Não registrou voto
35,1996-06-12,MSF 169/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO DOUTOR JOSE         
ARNALDO DA FONSECA, PROCURADOR DA REPUBLICA, PARA EXERCER O CARGO DE  
MINISTRO DO SUPERIOR TRIBUNAL DE JUSTIÇA, NA VAGA DECORRENTE DA       
APOSENTADORIA DO MINISTRO ANTONIO TORREÃO BRAZ.                       
",Presente – Não registrou voto
35,1996-06-12,MSF 171/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO DOUTOR CARLOS       
ALBERTO MENEZES DIREITO, DESEMBARGADOR DO TRIBUNAL DE JUSTIÇA DO      
ESTADO DO RIO DE JANEIRO, PARA EXERCER O CARGO DE MINISTRO DO         
SUPERIOR TRIBUNAL DE JUSTIÇA, NA VAGA DECORRENTE DA APOSENTADORIA     
DO MINISTRO FRANCISCO CLAUDIO DE ALMEIDA SANTOS.                      
",Presente – Não registrou voto
35,1996-06-12,MSF 164/1996,"SUBMETE A APROVAÇÃO DO SENADO FEDERAL, A RECONDUÇÃO DE LOURENÇO       
FERREIRA DO PRADO, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO    
CARGO DE MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE DOS             
TRABALHADORES, NO TRIENIO DE 1996 A 1999.                             
",Presente – Não registrou voto
35,1996-06-12,MSF 165/1996,"SUBMETE A APROVAÇÃO DO SENADO FEDERAL, O NOME DE JOSE FIRMO, PARA     
COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO CARGO DE SUPLENTE DE       
MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE DOS TRABALHADORES, NO    
TRIENIO DE 1996 A 1999.                                               
",Presente – Não registrou voto
35,1996-06-12,PLC 96/1994,"ALTERA A LEI 7998, DE 11 DE JANEIRO DE 1990, QUE REGULA O PROGRAMA    
DO SEGURO-DESEMPREGO, O ABONO SALARIAL, INSTITUI O FUNDO DE AMPARO    
DO TRABALHADOR - FAT, E DÁ OUTRAS PROVIDENCIAS.                       
",Presente – Não registrou voto
35,1996-06-12,PDS 9/1996,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO CLUBE DE        
ALAGOAS LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM        
FREQUENCIA MODULADA NA CIDADE DE ARAPIRACA, ESTADO DE ALAGOAS.        
",Presente – Não registrou voto
35,1996-06-12,PDS 94/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO CLUBE DE        
ALAGOAS LTDA. PARA EXPLORAR SERVIÇO DE REDIODIFUSÃO SONORA EM         
FREQUENCIA MODULADA NA CIDADE DE MACEIO, ESTADO DE ALAGOAS.           
",Presente – Não registrou voto
35,1996-06-12,PDS 178/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO CIDADE DAS      
AGUAS LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM          
FREQUENCIA MODULADA NA CIDADE DE AMPARO, ESTADO DE SÃO PAULO.         
",Presente – Não registrou voto
35,1996-06-12,PDS 171/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A TV GLOBO DE RECIFE    
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE SONS E IMAGENS        
(TELEVISÃO) NA CIDADE DE RECIFE, ESTADO DE PERNAMBUCO.                
",Presente – Não registrou voto
35,1996-06-12,PDS 154/1995,"APROVA O ATO QUE OUTORGA PERMISSÃO A 90 - FM STEREO LTDA., PARA       
EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA MODULADA NA     
CIDADE DE PIRASSUNUNGA, ESTADO DE SÃO PAULO.                          
",Presente – Não registrou voto
35,1996-05-23,PRS 35/1996,"ALTERA AS RESOLUÇÕES 91, 93, 95, 96 E 97, TODAS DE 1994, QUE TRATAM   
DO PROJETO SIVAM, E DA OUTRAS PROVIDENCIAS.                           
",Não
35,1996-05-23,PRS 35/1996,"ALTERA AS RESOLUÇÕES 91, 93, 95, 96 E 97, TODAS DE 1994, QUE TRATAM   
DO PROJETO SIVAM, E DA OUTRAS PROVIDENCIAS.                           
",Sim
35,1996-05-23,PRS 35/1996,"ALTERA AS RESOLUÇÕES 91, 93, 95, 96 E 97, TODAS DE 1994, QUE TRATAM   
DO PROJETO SIVAM, E DA OUTRAS PROVIDENCIAS.                           
",Sim
35,1996-05-21,PRS 35/1996,"ALTERA AS RESOLUÇÕES 91, 93, 95, 96 E 97, TODAS DE 1994, QUE TRATAM   
DO PROJETO SIVAM, E DA OUTRAS PROVIDENCIAS.                           
",Sim
35,1996-05-15,PEC 27/1995,"DA NOVA REDAÇÃO A ALINEA 'E' DO INCISO II DO PARAGRAFO QUINTO DO      
ARTIGO 128 DA CONSTITUIÇÃO FEDERAL.                                   
",Sim
35,1996-05-15,PEC 1/1996,"DA NOVA REDAÇÃO AO INCISO II DO ARTIGO 192 DA CONSTITUIÇÃO FEDERAL,   
A EXPRESSÃO 'RESSEGURO' APOS A PALAVRA 'SEGURO'.                      
",Sim
35,1996-05-15,PDS 166/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A RADIO SERRANA         
DE BENTO GONÇALVES LTDA. PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO        
SONORA EM ONDA MEDIA NA CIDADE DE BENTO GONÇALVES, ESTADO DO          
RIO GRANDE DO SUL.                                                    
",Sim
35,1996-05-15,PDS 133/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A SOCIEDADE RADIO       
EMISSORA PARANAENSE S/A, PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO DE     
SONS E IMAGENS (TELEVISÃO) NA CIDADE DE CURITIBA, ESTADO DO PARANA.   
",Sim
35,1996-05-15,PDS 69/1994,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A EMPRESA O DIA -       
RADIO E TELEVISÃO DO PIAUI LTDA, PARA EXPLORAR SERVIÇOS DE            
RADIODIFUSÃO SONORA EM FREQUENCIA MODULADA NA CIDADE DE TEREZINA,     
ESTADO DO PIAUI.                                                      
",Sim
35,1996-05-09,PLC 13/1996,"ALTERA O ARTIGO NONO DO DECRETO-LEI 1001, DE 21 DE OUTUBRO DE 1969 -  
CODIGO PENAL MILITAR.                                                 
",Não
35,1996-05-08,PLS 4/1992,"ACRESCENTA UM PARAGRAFO - SEGUNDO - AO ARTIGO 1031 DO CODIGO DE       
PROCESSO CIVIL, TRANSFORMANDO O ATUAL PARAGRAFO UNICO EM PARAGRAFO    
PRIMEIRO.                                                             
",Presente – Não registrou voto
35,1996-05-08,PLS 161/1995,"ALTERA A LEI 8031, DE 12 DE ABRIL DE 1990, E DA OUTRAS PROVIDENCIAS.  
",Sim
35,1996-04-24,PEC 61/1995,"PERMITE A ADMISSÃO DE PROFESSORES TECNICOS E CIENTISTAS ESTRANGEIROS  
PELAS UNIVERSIDADES BRASILEIRAS E CONCEDE AUTONOMIA AS INSTITUIÇÕES   
DE PESQUISA CIENTIFICA E TECNOLOGICA.                                 
",Sim
35,1996-04-24,PEC 27/1995,"DA NOVA REDAÇÃO A ALINEA 'E' DO INCISO II DO PARAGRAFO QUINTO DO      
ARTIGO 128 DA CONSTITUIÇÃO FEDERAL.                                   
",Sim
35,1996-04-23,PLC 41/1995,"DISPÕE SOBRE A ELABORAÇÃO, A REDAÇÃO, A ALTERAÇÃO E A CONSOLIDAÇÃO    
DAS LEIS, CONFORME DETERMINA O PARAGRAFO UNICO DO ARTIGO 59 DA        
CONSTITUIÇÃO FEDERAL, E ESTABELECE NORMAS PARA A CONSOLIDAÇÃO DOS     
ATOS NORMATIVOS QUE MENCIONA.  COMPLEMENTAR.                          
",Presente – Não registrou voto
35,1996-04-17,MSF 405/1995,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, A ESCOLHA DO NOME DO SENHOR   
ALFREDO PERES DA SILVA, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO,  
NO CARGO DE SUPLENTE DE MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE  
DOS EMPREGADORES, NO TRIENIO DE 1995 A 1998, NA VAGA DE GERALDO       
AGUIAR DE BRITO VIANA.                                                
",Não Compareceu
35,1996-04-17,PDS 183/1995,"APROVA O ATO QUE RENOVA A PERMISSÃO OUTORGADA A RADIO REAL FM         
LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM FREQUENCIA     
MODULADA NA CIDADE DE CUIABA, ESTADO DE MATO GROSSO.                  
",Não Compareceu
35,1996-04-17,PDS 177/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA A FUNDAÇÃO CULTURAL     
NOSSA SENHORA DA GUIA PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA    
EM ONDA MEDIDA NA CIDADE DE PATOS, ESTADO DA PARAIBA.                 
",Não Compareceu
35,1996-04-17,PDS 176/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO DEFERIDA A RADIO EDUCADORA DE     
GUAJARA-MIRIM LTDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA     
EM ONDA MEDIDA NA CIDADE DE GUAJARA-MIRIM, ESTADO DE RONDONIA.        
",Não Compareceu
35,1996-04-17,PDS 175/1995,"APROVA O ATO QUE RENOVA A CONCESSÃO OUTORGADA RADIO CULTURA DOS       
INHAMUNS LDA., PARA EXPLORAR SERVIÇO DE RADIODIFUSÃO SONORA EM ONDA   
MEDIA NA CIDADE DE TAUA, ESTADO DO CEARA.                             
",Não Compareceu
35,1996-04-16,MSF 132/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, OS NOMES DOS SENHORES         
GESNER JOSE OLIVEIRA FILHO, ANTONIO CARLOS FONSECA DA SIVA,           
LEONIDAS RANGEL XAUSA, LUCIA HELENA SALGADO E SILVA, PAULO DYRCEU     
PINHEIRO E RENAULT DE FREITAS CASTRO, ESCOLHIDOS PARA EXERCEREM, O    
PRIMEIRO, O CARGO DE PRESIDENTE E OS DEMAIS DE CONSELHEIROS DO        
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA - CADE DO MINISTERIO      
DA JUSTIÇA.                                                           
",Votou
35,1996-04-16,MSF 132/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, OS NOMES DOS SENHORES         
GESNER JOSE OLIVEIRA FILHO, ANTONIO CARLOS FONSECA DA SIVA,           
LEONIDAS RANGEL XAUSA, LUCIA HELENA SALGADO E SILVA, PAULO DYRCEU     
PINHEIRO E RENAULT DE FREITAS CASTRO, ESCOLHIDOS PARA EXERCEREM, O    
PRIMEIRO, O CARGO DE PRESIDENTE E OS DEMAIS DE CONSELHEIROS DO        
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA - CADE DO MINISTERIO      
DA JUSTIÇA.                                                           
",Votou
35,1996-04-16,MSF 132/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, OS NOMES DOS SENHORES         
GESNER JOSE OLIVEIRA FILHO, ANTONIO CARLOS FONSECA DA SIVA,           
LEONIDAS RANGEL XAUSA, LUCIA HELENA SALGADO E SILVA, PAULO DYRCEU     
PINHEIRO E RENAULT DE FREITAS CASTRO, ESCOLHIDOS PARA EXERCEREM, O    
PRIMEIRO, O CARGO DE PRESIDENTE E OS DEMAIS DE CONSELHEIROS DO        
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA - CADE DO MINISTERIO      
DA JUSTIÇA.                                                           
",Votou
35,1996-04-16,MSF 132/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, OS NOMES DOS SENHORES         
GESNER JOSE OLIVEIRA FILHO, ANTONIO CARLOS FONSECA DA SIVA,           
LEONIDAS RANGEL XAUSA, LUCIA HELENA SALGADO E SILVA, PAULO DYRCEU     
PINHEIRO E RENAULT DE FREITAS CASTRO, ESCOLHIDOS PARA EXERCEREM, O    
PRIMEIRO, O CARGO DE PRESIDENTE E OS DEMAIS DE CONSELHEIROS DO        
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA - CADE DO MINISTERIO      
DA JUSTIÇA.                                                           
",Votou
35,1996-04-16,MSF 132/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, OS NOMES DOS SENHORES         
GESNER JOSE OLIVEIRA FILHO, ANTONIO CARLOS FONSECA DA SIVA,           
LEONIDAS RANGEL XAUSA, LUCIA HELENA SALGADO E SILVA, PAULO DYRCEU     
PINHEIRO E RENAULT DE FREITAS CASTRO, ESCOLHIDOS PARA EXERCEREM, O    
PRIMEIRO, O CARGO DE PRESIDENTE E OS DEMAIS DE CONSELHEIROS DO        
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA - CADE DO MINISTERIO      
DA JUSTIÇA.                                                           
",Votou
35,1996-04-16,MSF 132/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, OS NOMES DOS SENHORES         
GESNER JOSE OLIVEIRA FILHO, ANTONIO CARLOS FONSECA DA SIVA,           
LEONIDAS RANGEL XAUSA, LUCIA HELENA SALGADO E SILVA, PAULO DYRCEU     
PINHEIRO E RENAULT DE FREITAS CASTRO, ESCOLHIDOS PARA EXERCEREM, O    
PRIMEIRO, O CARGO DE PRESIDENTE E OS DEMAIS DE CONSELHEIROS DO        
CONSELHO ADMINISTRATIVO DE DEFESA ECONOMICA - CADE DO MINISTERIO      
DA JUSTIÇA.                                                           
",Votou
35,1996-04-16,MSF 137/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO SR. JOSE BRAULIO    
BASSINI, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO CARGO DE     
SUPLENTE DE MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE DOS          
EMPREGADORES, NO TRIENIO DE 1996 A 1999.                              
",Votou
35,1996-04-16,MSF 136/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, O NOME DO SR. ANTONIO FABIO   
RIBEIRO, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO CARGO DE     
MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE DOS EMPREGADORES, NO     
TRIENIO DE 1996 A 1999.                                               
",Votou
35,1996-04-16,MSF 135/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, A RECONDUÇÃO DO SR. JURACI    
CANDEIA DE SOUZA, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO     
CARGO DE SUPLENTE DE MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE     
DOS EMPREGADORES, NO TRIENIO DE 1996 A 1999.                          
",Votou
35,1996-04-16,MSF 134/1996,"SUBMETE A APRECIAÇÃO DO SENADO FEDERAL, A RECONDUÇÃO DO SR. GALBA     
MAGALHÃES VELLOSO, PARA COMPOR O TRIBUNAL SUPERIOR DO TRABALHO, NO    
CARGO DE MINISTRO CLASSISTA TEMPORARIO, REPRESENTANTE DOS             
EMPREGADORES, NO TRIENIO DE 1996 A 1999.                              
",Votou
