codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
345,2005-12-14,MSF 275/2005,"Submete à apreciação do Senado Federal, o nome do Senhor LUIZ FERNANDO DE ANDRADE SERRA, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República  de Gana, e cumulativamente, os cargos de Embaixador do Brasil na República Togolesa e na República do Burkina Fasso.",Presente – Não registrou voto
345,2005-12-14,MSF 273/2005,"Submete à apreciação do Senado Federal a indicação do Senhor JOSÉ AUGUSTO LINDGREN ALVES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Hungria.",Presente – Não registrou voto
345,2005-12-14,MSF 266/2005,"Submete à apreciação do Senado Federal a indicação do Senhor ROBERTO PIRES COUTINHO, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto a Belize.",Presente – Não registrou voto
345,2005-12-14,MSF 259/2005,"Submete à apreciação do Senado Federal a indicação do Senhor MANUEL INNOCENCIO DE LACERDA SANTOS JÚNIOR, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Democrática de São Tomé e Príncipe.",Votou
345,2005-12-14,MSF 250/2005,"Submete à apreciação do Senado Federal a indicação do Senhor PEDRO LUIZ RODRIGUES, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Nigéria, e, cumulativamente, os cargos de Embaixador do Brasil na República do Níger, na República do Chade e na República de Benin, desde que obtidos os agréments dos Governos daqueles Países.",Votou
345,2005-12-13,PLC 60/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência de Desenvolvimento da Amazônia - SUDAM, estabelece a sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.",Presente – Não registrou voto
345,2005-12-13,PLC 60/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência de Desenvolvimento da Amazônia - SUDAM, estabelece a sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.",Presente – Não registrou voto
345,2005-12-13,PLC 60/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência de Desenvolvimento da Amazônia - SUDAM, estabelece a sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.",Presente – Não registrou voto
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Sim
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Sim
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Não
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Não
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Não
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Sim
345,2005-12-13,PLC 59/2004,"Institui, na forma do art. 43 da Constituição Federal, a Superintendência do Desenvolvimento do Nordeste - SUDENE, estabelece sua composição, natureza jurídica, objetivos, área de competência e instrumentos de ação e dá outras providências.



                                            (Volume - III)",Sim
345,2005-11-23,MSF 244/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor EDGARD TELLES RIBEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Tailândia, e, cumulativamente, os cargos de Embaixador do Brasil na República Socialista da União de Myanmar, na República Democrática Popular do Laos e no Reino do Camboja, desde que obtido os agréments dos governos daqueles países.",Licença saúde
345,2005-11-23,DIV 66/1995,"Solicitando dos Líderes de Partido indicação de senadores para integrarem o Conselho de Ética e Decoro Parlamentar do Senado Federal.


                                           

                                        



",Licença saúde
345,2005-11-23,PEC 59/2004,Altera a denominação da Zona Franca de Manaus para Pólo Industrial da Amazônia Brasileira.,Licença saúde
345,2005-11-23,PEC 12/2003,"Altera os artigos 21 e 22 da Constituição Federal, para definir a competência da União no ordenamento do Sistema Nacional de Meteorologia e Climatologia.",Licença saúde
345,2005-11-23,PEC 12/2004,Acrescenta artigo ao Ato das Disposições Constitucionais Transitórias. (Dispõe sobre os processos em andamento de criação de novos municípios).,Licença saúde
345,2005-11-23,PEC 12/2004,Acrescenta artigo ao Ato das Disposições Constitucionais Transitórias. (Dispõe sobre os processos em andamento de criação de novos municípios).,Licença saúde
345,2005-11-23,PEC 87/2003,Altera o artigo 89 do Ato das Disposições Constitucionais. (Dispõe sobre a carreira dos servidores civis e militares do ex-Território Federal de Rondônia).,Licença saúde
345,2005-11-23,MSF 249/2005,"Submete à apreciação do Senado Federal a indicação do Senhor ALMIR FRANCO DE SÁ BARBUDA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Bélgica, e, cumulativamente, o de Embaixador do Brasil junto ao Grão-Ducado de Luxemburgo, desde que obtido o agrément do governo daquele País.",Licença saúde
345,2005-11-23,MSF 132/2005,"Submete à apreciação do Senado Federal o nome do Senhor LUIZ AUGUSTO DE CASTRO NEVES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à República Popular da China, exercer o cargo de Embaixador do Brasil junto à República Popular Democrática da Coréia.",Licença saúde
345,2005-11-23,MSF 248/2005,Submete à apreciação do Senado Federal o nome da Senhora MARIA CECÍLIA MARTINS BRITO para exercer o cargo de Diretora da Agência Nacional de Vigilância Sanitária - ANVISA.,Licença saúde
345,2005-11-10,PEC 36/1999,Dispõe sobre a incorporação e a transferência das atribuições dos Tribunais e Conselhos de Contas dos Municípios aos Tribunais de Contas dos Estados.,Licença saúde
345,2005-11-09,MSF 180/2004,"Propõe ao Senado Federal seja autorizada a contratação de operação de crédito externo, com garantia da República Federativa do Brasil, no valor de até US$ 30.000.000,00 (trinta milhões de dólares dos Estados Unidos da América), de principal, entre o Governo do Estado do Maranhão e o Banco Internacional para Reconstrução e Desenvolvimento - Banco Mundial (BIRD), destinada ao financiamento parcial do ""Segundo Projeto de Combate à Pobreza Rural do Maranhão - PCPR II"".",Sim
345,2005-11-09,PDS 162/2004,"Aprova o ato que autoriza a ASSOCIAÇÃO CULTURAL ""O CAMINHO"" a executar serviço de radiodifusão comunitária na cidade de Bragança Paulista, Estado de São Paulo.",Sim
345,2005-11-09,MSF 240/2005,Submete à apreciação do Senado a indicação do Senhor Luis Fernando Schuartz para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE.,Votou
345,2005-11-09,MSF 211/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor ARTHUR BADIN para exercer o cargo de Procurador-Geral do Conselho Administrativo de Defesa Econômica - CADE.",Votou
345,2005-11-09,PDS 477/2005,Aprova a programação monetária relativa ao quarto trimestre de 2005.,Sim
345,2005-11-08,MSF 227/2005,"Submete à apreciação do Senado Federal a escolha do nome do Senhor ADHEMAR GABRIEL BAHADIAN, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Italiana, e, cumulativamente, os cargos de Embaixador do Brasil na República de San Marino e na República da Albânia, desde que obtido os agréments dos governos desses países.",Votou
345,2005-11-08,MSF 210/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor DANTE COELHO LIMA, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Sérvia e Montenegro.",Votou
345,2005-11-08,MSF 209/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor FAUSTO MARTHA GODOY, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à República Islâmica do Paquistão, exercer o de Embaixador do Brasil junto ao Afeganistão.",Votou
345,2005-11-08,MSF 208/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor EDUARDO AUGUSTO IBIAPINA DE SEIXAS, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Libanesa.",Votou
345,2005-11-08,MSF 164/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor JOSÉ VICENTE DE SÁ PIMENTEL, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à República da Índia, exercer o de Embaixador do Brasil junto ao Reino do Nepal.",Votou
345,2005-11-08,MSF 110/2005,"Submete à apreciação do Senado Federal a indicação do nome do Senhor CARLOS AUGUSTO REGO SANTOS NEVES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para, cumulativamente com o cargo de Embaixador do Brasil junto à Federação da Rússia, exercer o cargo de Embaixador do Brasil junto à República do Turcomenistão.",Votou
345,2005-10-26,PLV 28/2005,"Institui o Regime Especial de Tributação para a Plataforma de Exportação de Serviços de Tecnologia da Informação - REPES, o Regime Especial de Aquisição de Bens de Capital para Empresas Exportadoras - RECAP e o Programa de Inclusão Digital; dispõe sobre incentivos fiscais para a inovação tecnológica; altera o Decreto-Lei nº 288, de 28 de fevereiro de 1967, o Decreto nº 70.235, de 6 de março de 1972, o Decreto-Lei nº 2.287, de 23 de julho de 1986, as Leis nºs 4.502, de 30 de novembro de 1964, 8.245, de 18 de outubro de 1991, 8.212, de 24 de julho de 1991, 8.387, de 30 de dezembro de 1991, 8.666, de 21 de junho de 1993, 8.981, de 20 de janeiro de 1995, 8.987, de 13 de fevereiro de 1995, 8.989, de 24 de fevereiro de 1995, 9.249, de 26 de dezembro de 1995, 9.250, de 26 de dezembro de 1995, 9.311, de 24 de outubro de 1996, 9.317, de 5 de dezembro de 1996, 9.363, de 13 de dezembro de 1996, 9.430, de 27 de dezembro de 1996, 9.718, de 27 de novembro de 1998, 10.336, de 19 de dezembro de 2001, 10.438, de 26 de abril de 2002, 10.485, de 3 de julho de 2002, 10.637, de 30 de dezembro de 2002, 10.755, de 3 de novembro de 2003, 10.833, de 29 de dezembro de 2003, 10.865, de 30 de abril de 2004, 10.925, de 23 de julho de 2004, 10.931, de 2 de agosto de 2004, 11.033, de 21 de dezembro de 2004, 11.051, de 29 de dezembro de 2004, 11.053, de 29 de dezembro de 2004, 11.101, de 9 de fevereiro de 2005, e a Medida Provisória nº 2.199-14, de 24 de agosto de 2001; revoga a Lei nº 8.661, de 2 de junho de 1993, e dispositivos das Leis nºs 8.668, de 25 de junho de 1993, 8.981, de 20 de janeiro de 1995, 10.637, de 30 de dezembro de 2002, 10.931, de 2 de agosto de 2004, e da Medida Provisória nº 2.158-35, de 24 de agosto de 2001; e dá outras providências.

                                              (Volume IV)",Abstenção
345,2005-09-21,PLC 109/2003,"Acrescenta inciso ao art. 3º da Lei Complementar nº 79, de 7 de janeiro de 1994, que ""cria o Fundo Penitenciário Nacional - FUNPEN e dá outras providências"", para incluir a manutenção das casas de abrigo.",Sim
345,2005-08-31,PEC 29/2002,Inclui § 8º no artigo 60 do Ato das Disposições Constitucionais Transitórias com a finalidade de ampliar a vigência do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério (Fundef).,Sim
345,2005-08-30,MSF 183/2005,"Submete à apreciação do Senado Federal o nome do Senhor ISNARD PENHA BRASIL JUNIOR, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Arábia Saudita, e, cumulativamente, os cargos de Embaixador do Brasil no Sultanato de Omã e na República do Iêmen, desde que obtidos os agréments dos governos desses países.",Atividade parlamentar
345,2005-08-30,MSF 169/2005,"Submete à apreciação do Senado Federal a indicação do Senhor LUIZ SÉRGIO GAMA FIGUEIRA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Finlândia, e, cumulativamente, o cargo de Embaixador do Brasil na República da Estônia. desde que obtida a aprovação do governo desse país.",Atividade parlamentar
345,2005-08-30,MSF 161/2005,"Submete à apreciação do Senado Federal, a indicação do Senhor LUCIANO OZÓRIO ROSA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Grande Jamahiriya Árabe Popular Socialista da Líbia, e, cumulativamente, o cargo de Embaixador do Brasil na República de Malta, desde que obtido o agrément do governo desse país.",Atividade parlamentar
345,2005-08-30,PEC 42/2003,"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.",Atividade parlamentar
345,2005-08-30,PEC 87/2003,Altera o artigo 89 do Ato das Disposições Constitucionais. (Dispõe sobre a carreira dos servidores civis e militares do ex-Território Federal de Rondônia).,Atividade parlamentar
345,2005-08-30,PEC 31/2000,"Acrescenta inciso XVIII-A ao art. 7º da Constituição Federal, para beneficiar, com licença-maternidade, as mulheres que adotarem crianças.",Atividade parlamentar
345,2005-08-30,PEC 87/2003,Altera o artigo 89 do Ato das Disposições Constitucionais. (Dispõe sobre a carreira dos servidores civis e militares do ex-Território Federal de Rondônia).,Atividade parlamentar
345,2005-08-24,MSF 206/2005,Submete à apreciação do Senado Federal o nome do Senhor MÁRCIO PAULO BUZANELLI para exercer o cargo de Diretor-Geral da Agência Brasileira de Inteligência - Abin.,Votou
345,2005-08-24,PEC 12/2004,Acrescenta artigo ao Ato das Disposições Constitucionais Transitórias. (Dispõe sobre os processos em andamento de criação de novos municípios).,Sim
345,2005-08-24,PEC 42/2003,"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.",Sim
345,2005-08-24,PEC 42/2003,"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.",Não
345,2005-08-24,PEC 42/2003,"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.",Não
345,2005-08-24,PEC 42/2003,"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.",Não
345,2005-08-24,PEC 42/2003,"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.",Não
345,2005-08-10,MPV 248/2005,"Dispõe sobre o valor do salário mínimo a partir de 1º de maio de 2005, e dá outras providências.",Não
345,2005-08-10,MPV 248/2005,"Dispõe sobre o valor do salário mínimo a partir de 1º de maio de 2005, e dá outras providências.",Presente – Não registrou voto
345,2005-06-28,MSF 142/2005,Submete à deliberação do Senado Federal a indicação do Senhor CLÁUDIO MAIEROVITCH PESSANHA HENRIQUES para ser reconduzido ao cargo de Diretor da Agência Nacional de Vigilância Sanitária - Anvisa.,Votou
345,2005-06-28,MSF 159/2005,"Submete à apreciação do Senado Federal a indicação do Senhor ANDRÉ MATTOSO MAIA AMADO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Japão.",Votou
345,2005-06-28,MSF 154/2005,"Submete à apreciação do Senado Federal a indicação do Senhor LUIZ FELIPE DE SEIXAS CORRÊA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Federal da Alemanha.",Votou
345,2005-06-28,MSF 130/2005,"Submete à apreciação do Senado Federal o nome do Senhor APPIO CLAUDIO MUNIZ ACQUARONE FILHO, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Unida da Tanzânia.",Votou
345,2005-06-28,MSF 160/2005,"Submete à apreciação do Senado Federal o nome do Senhor ANTONIO FERNANDO BARROS E SILVA DE SOUZA, para exercer o cargo de Procurador-Geral da República, na vaga decorrente do término do mandato do Doutor Claudio Lemos Fonteles, com mandato de 2 anos.",Votou
345,2005-06-28,PDS 320/2005,"Escolhe o Senhor João Augusto Ribeiro Nardes para o cargo de Ministro do Tribunal de Contas da União, nos termos do art. 73, § 2º, inciso II, da Constituição Federal.",Votou
345,2005-06-28,PLV 14/2005,"Abre crédito extraordinário, em favor da Presidência da  República, dos Ministérios da Justiça e da Defesa e dos Encargos Financeiros da União, no valor Global de R$ 299.594.749,00 (duzentos e noventa e nove milhões, quinhentos e noventa e quatro mil, setecentos e quarenta e nove reais), para os fins que especifica.",Sim
345,2005-06-01,OFS 34/2005,"Comunica ao Senado Federal a indicação do Doutor RICARDO CÉSAR MANDARINO BARRETTO, Juiz Federal da 1ª Vara da Seção Judiciária do Estado de Sergipe, para a compor o Conselho Nacional do Ministério Público, em conformidade com o disposto na Constituição Federal e na (Emenda Constitucional nº 45, de 2004, art. 103-A, inciso IV).",Votou
345,2005-06-01,OFS 33/2005,"Encaminha ao Senado Federal a indicação do Juiz HUGO CAVALCANTI MELO FILHO, da Justiça do Trabalho de Pernambuco, para a composição do Conselho Nacional do Ministério Público, nos termos do inciso IV do artigo 130-A da Constituição Federal e no artigo 2º da Emenda Constitucional nº 45, de 2004.",Votou
345,2005-06-01,OFS 32/2005,"Encaminha ao Senado Federal a indicação do Promotor de Justiça GASPAR ANTÔNIO VIEGAS, para a composição do Conselho Nacional do Ministério Público, em atenção ao disposto no inciso I do artigo 130-A da Constituição Federal e no artigo 5º da Emenda Constitucional nº 45, de 2004.",Votou
345,2005-06-01,OFS 31/2005,"Encaminha ao Senado Federal a indicação do Procurador da Justiça Militar OSMAR MACHADO FERNANDES, para a composição do Conselho Nacional do Ministério Público, em atenção ao disposto no inciso I do artigo 130-A da Constituição Federal e no artigo 5º da Emenda Constitucional nº 45, de 2004.",Votou
345,2005-06-01,OFS 30/2005,"Encaminha ao Senado Federal a indicação da Subprocuradora-Geral do Trabalho IVANA AUXILIADORA MENDONÇA SANTOS, para  a composição do Conselho Nacional do Ministério Público, em atenção ao disposto no inciso I do artigo 130-A da Constituição Federal e no artigo 5º da Emenda Constitucional nº 45, de 2004.
",Votou
345,2005-06-01,OFS 29/2005,"Encaminha ao Senado Federal a indicação da Procuradora Regional da República JANICE AGOSTINHO BARRETO ASCARI, para  a composição do Conselho Nacional do Ministério Público, em atenção ao disposto no inciso I do artigo 130-A da Constituição Federal e no artigo 5º da Emenda Constitucional nº 45, de 2004.
",Votou
345,2005-06-01,PEC 57/2003,"Acrescenta o § 3º ao artigo 215 da Constituição Federal, instituindo o Plano Nacional de Cultura.",Sim
345,2005-06-01,OFS 40/2005,"Indicação do Senhor Saint’Clair Luiz do Nascimento Júnior,  membro do Ministério Público dos Estados, integrante do Ministério Público do Estado  do Espírito Santo, para compor o Conselho Nacional do Ministério Público, em atenção ao disposto no inciso III do artigo 130-A da Constituição Federal, com a redação dada pela Emenda Constitucional nº 45, de 2004.
",Votou
345,2005-06-01,OFS 39/2005,"Indicação do Senhor Luciano Chagas da Silva, , membro do Ministério Público dos Estados, integrante do Ministério Público do Estado de Alagoas, para compor o Conselho Nacional do Ministério Público, em atenção ao disposto no inciso III do artigo 130-A da Constituição Federal, com a redação dada pela Emenda Constitucional nº 45, de 2004.
",Votou
345,2005-06-01,OFS 38/2005,"Indicação do Senhor Paulo Sérgio Prata Rezende, membro do Ministério Público dos Estados, integrante do Ministério Público do Estado  de Goiás, para compor o Conselho Nacional do Ministério Público, em atenção ao disposto no inciso III do artigo 130-A da Constituição Federal, com a redação dada pela Emenda Constitucional nº 45, de 2004.
",Votou
345,2005-06-01,OFS 36/2005,"Comunicação ao Senado Federal a indicação do Senhor FRANCISCO MAURÍCIO RABELO DE ALBUQUERQUE SILVA, para a compor o Conselho Nacional do Ministério Público, em atenção ao disposto no inciso VI do art. 130-A da Constituição Federal e no art. 5º da Emenda Constitucional nº 45, de 2004.",Votou
345,2005-06-01,OFS 35/2005,"Tendo em vista o que dispõe o inciso VI do art. 130-A da Emenda Constitucional nº 45, de  2004, encaminha o nome do Senhor ALBERTO MACHADO CASCAIS MELEIRO, para a compor o Conselho Nacional do Ministério Público.",Votou
345,2005-06-01,OFS 19/2005,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, V, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação do Senhor LUIZ CARLOS LOPES MADEIRA, inscrito na OAB/RS sob o nº 3.172, para compor o Conselho Nacional do Ministério Público.",Votou
345,2005-06-01,OFS 18/2005,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, V, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação do Senhor FRANCISCO ERNANDO UCHOA LIMA, inscrito na OAB/Ceará sob o nº 905, para compor o Conselho Nacional do Ministério Público.",Votou
345,2005-06-01,MSF 125/2005,"Submete à apreciação do Senado Federal a indicação da Senhora KATIA GODINHO GILABERTE, Ministra de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República do Senegal.",Votou
345,2005-06-01,MSF 124/2005,"Submete à apreciação do Senado Federal a indicação do Senhor LUIZ AUGUSTO SAINT-BRISSON DE ARAUJO CASTRO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Peru.",Votou
345,2005-06-01,MSF 119/2005,"Submete à apreciação do Senado Federal, a indicação da Senhora VERA PEDROSA MARTINS DE ALMEIDA, Ministra de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República Francesa.",Votou
345,2005-06-01,PEC 31/2000,"Acrescenta inciso XVIII-A ao art. 7º da Constituição Federal, para beneficiar, com licença-maternidade, as mulheres que adotarem crianças.",Sim
345,2005-05-24,OFS 28/2005,"Comunica ao Senado Federal a indicação do Doutor ALEXANDRE DE MORAES, para  integrar o Conselho Nacional de Justiça, em atenção ao disposto nos §§ 2º e 3º, inciso XIII, do art. 103-B da Constituição Federal e no art. 5º da Emenda Constitucional nº 45, de 2004.
",Atividade parlamentar
345,2005-05-24,MSF 138/2005,Submete à apreciação do Senado Federal a indicação do Senhor Alexandre Antonio Tombini para exercer o cargo de Diretor do Banco Central do Brasil.,Atividade parlamentar
345,2005-05-24,OFS 27/2005,"Encaminha ao Senado Federal a indicação da Doutora RUTH LIES SCHOLT DE CARVALHO,  Procuradora da Justiça, para  integrar o Conselho Nacional de Justiça, em atenção ao disposto nos incisos X e XI do artigo 103-B da Constituição Federal e no artigo 5º da Emenda Constitucional nº 45, de 2004.
",Atividade parlamentar
345,2005-05-24,OFS 26/2005,"Encaminha ao Senado Federal a indicação do Doutor EDUARDO KURTZ LORENZONI, Procurador Regional da República, para  integrar o Conselho Nacional de Justiça, em atenção ao disposto nos incisos X e XI do artigo 103-B da Constituição Federal e no artigo 5º da Emenda Constitucional nº 45, de 2004.
",Atividade parlamentar
345,2005-05-24,OFS 25/2005,"Comunica ao Senado Federal a indicação do Juiz de Direito CLÁUDIO LUIZ BUENO DE GODOY, da Justiça Estadual de São Paulo, para  integrar o Conselho Nacional de Justiça, nos termos no inciso V do artigo 103-B da Constituição Federal, incluído pelo artigo 2º da Emenda Constitucional nº 45, de 2004.
",Atividade parlamentar
345,2005-05-24,OFS 24/2005,"Comunica ao Senado Federal a indicação do Desembargador MARCUS ANTONIO DE SOUZA FAVER, do Tribunal de Justiça do Estado do Rio de Janeiro, para  integrar o Conselho Nacional de Justiça, nos termos no inciso IV do artigo 103-B da Constituição Federal, incluído pelo artigo 2º da Emenda Constitucional nº 45, de 2004.

",Atividade parlamentar
345,2005-05-24,OFS 23/2005,"Comunica ao Senado Federal a indicação do Doutor NELSON AZEVEDO JOBIM, Presidente do Supremo Tribunal Federal, para  integrar o Conselho Nacional de Justiça, nos termos do inciso I do art. 103-B, da Constituição Federal, incluído pelo art. 2º da Emenda Constitucional nº 45, de 2004.",Atividade parlamentar
345,2005-05-24,OFS 22/2005,"Comunica ao Senado Federal a indicação do Juiz do Trabalho PAULO LUIZ SCHMIDT, para  integrar o Conselho Nacional de Justiça, tendo em vista o disposto no art. 103-B, da Constituição Federal, acrescido pela Emenda Constitucional nº 45, de 2004",Atividade parlamentar
345,2005-05-24,OFS 21/2005,"Comunica ao Senado Federal a indicação do Juiz do Tribunal Regional do Trabalho da 10ª Região DOUGLAS ALENCAR RODRIGUES, para  integrar o Conselho Nacional de Justiça, tendo em vista o disposto no art. 103-B, da Constituição Federal, acrescido pela Emenda Constitucional nº 45, de 2004",Atividade parlamentar
345,2005-05-24,OFS 20/2005,"Comunica ao Senado Federal a indicação do Ministro VANTUIL ABDALA, Presidente do Tribunal Superior do Trabalho, para  integrar o Conselho Nacional de Justiça, tendo em vista o disposto no art. 103-B, da Constituição Federal, acrescido pela Emenda Constitucional nº 45, de 2004",Atividade parlamentar
345,2005-05-24,OFS 17/2005,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, V, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação do Senhor PAULO LUIZ NETO LÔBO, inscrito na OAB/AL sob o nº 960, para compor o Conselho Nacional de Justiça.",Atividade parlamentar
345,2005-05-18,OFS 16/2005,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, V, da Constituição Federal, e de acordo com a Resolução nº 7, de 2005, do Senado Federal, a indicação do Senhor OSCAR OTAVIO COIMBRA ARGOLLO, inscrito na OAB/RJ sob o nº 29.924, para compor o Conselho Nacional de Justiça.",Votou
345,2005-05-18,OFS 28/2005,"Comunica ao Senado Federal a indicação do Doutor ALEXANDRE DE MORAES, para  integrar o Conselho Nacional de Justiça, em atenção ao disposto nos §§ 2º e 3º, inciso XIII, do art. 103-B da Constituição Federal e no art. 5º da Emenda Constitucional nº 45, de 2004.
",Votou
345,2005-05-18,OFS 15/2005,"Indicação do Sr. Joaquim Falcão para compor o Conselho Nacional de Justiça, pelo Senado Federal.",Votou
